1	1
2	3
3	5
4	7
5	8
6	11
7	14
8	15
9	17
10	19
11	21
12	23
13	25
14	27
15	29
16	31
17	34
18	35
19	36
20	37
21	38
22	39
23	40
24	41
25	42
26	43
27	44
28	45
29	46
30	47
31	50
32	51
33	53
34	55
35	57
36	59
37	61
38	63
39	65
40	67
41	69
42	71
43	72
44	74
45	76
46	78
47	80
48	82
49	84
50	86
51	88
52	90
53	91
54	92
55	93
56	94
57	95
58	96
59	99
60	100
61	101
62	103
63	106
64	107
65	108
66	110
67	113
68	114
69	115
70	118
71	119
72	122
73	123
74	126
75	127
76	128
77	131
78	134
79	135
80	136
81	139
82	140
83	143
84	144
85	145
86	146
87	146
88	147
89	148
90	149
91	152
92	154
93	155
94	157
95	159
96	161
97	163
98	165
99	167
100	169
101	171
102	173
103	175
104	177
105	179
106	181
107	183
108	185
109	187
110	189
111	191
112	193
113	195
114	197
115	199
116	201
117	203
118	205
119	206
120	208
121	210
122	212
123	213
124	215
125	217
126	219
127	221
128	223
129	225
130	227
131	228
132	230
133	232
134	233
135	235
136	237
137	239
138	241
139	243
140	244
141	246
142	248
143	249
144	250
145	252
146	254
147	256
148	258
149	260
150	262
151	264
152	266
153	268
154	271
155	272
156	273
157	274
158	277
159	280
160	281
161	282
162	285
163	286
164	289
165	290
166	291
167	292
168	293
169	294
170	294
171	295
172	298
173	301
174	302
175	303
176	304
177	305
178	306
179	307
180	307
181	308
182	308
183	309
184	310
185	311
186	314
187	317
188	318
189	319
190	320
191	321
192	322
193	322
194	323
195	324
196	325
197	326
198	326
199	327
200	330
201	331
202	334
203	335
204	335
205	336
206	337
207	338
208	339
209	342
210	342
211	343
212	344
213	345
214	346
215	349
216	350
217	351
218	351
219	352
220	353
221	354
222	355
223	358
224	359
225	362
226	363
227	364
228	365
229	366
230	367
231	368
232	369
233	370
234	371
235	372
236	372
237	373
238	376
239	377
240	380
241	381
242	382
243	383
244	384
245	385
246	386
247	389
248	390
249	391
250	392
251	393
252	396
253	397
254	399
255	400
256	401
257	404
258	405
259	407
260	410
261	411
262	412
263	415
264	416
265	417
266	418
267	419
268	420
269	420
270	422
271	424
272	426
273	428
274	430
275	432
276	433
277	435
278	437
279	439
280	441
281	442
282	444
283	446
284	448
285	449
286	450
287	452
288	454
